Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Rueii,Lucia Rankers,0.822,172.221,0.829,123.802,0.64,0.611,0.167,0.038,0.117,101.0,https://www.vlr.gg/player/42384/rueii?timespan=90d,0.7,0.7
KAKUJA,Lucia Rankers,1.857,363.24,1.95,227.596,0.8,1.244,0.42,0.238,0.04,50.0,https://www.vlr.gg/player/27074/kakuja?timespan=90d,0.7,0.7
Neko,FOP,0.977,198.065,0.887,133.597,0.715,0.626,0.479,0.065,0.145,77.0,https://www.vlr.gg/player/42992/neko?timespan=90d,0.7,0.7
강아지,FOP,1.05,189.5,1.06,128.9,0.81,0.7,0.43,0.05,0.05,77.0,https://www.vlr.gg/player/49996/?timespan=90d,0.7,0.7
YouKnow,FOP,0.994,168.773,0.855,108.066,0.79,0.558,0.769,0.015,0.104,77.0,https://www.vlr.gg/player/49919/youknow?timespan=90d,0.7,0.7
Aimlab132K,FOP,1.15,263.3,1.25,168.5,0.71,0.96,0.09,0.25,0.14,77.0,https://www.vlr.gg/player/49997/aimlab132k?timespan=90d,0.7,0.7
s5hao,FOP,0.94,253.0,1.13,156.2,0.84,0.89,0.21,0.16,0.05,19.0,https://www.vlr.gg/player/50006/s5hao?timespan=90d,0.7,0.7
YcC,FOP,1.12,221.0,1.02,153.2,0.74,0.79,0.12,0.09,0.09,58.0,https://www.vlr.gg/player/42997/ycc?timespan=90d,0.7,0.7
oranges,Teddy Tactics,0.937,188.974,0.952,123.399,0.703,0.668,0.296,0.088,0.103,646.0,https://www.vlr.gg/player/37920/oranges?timespan=90d,0.7,0.7
venus,Teddy Tactics,1.103,242.15,1.172,156.659,0.735,0.856,0.152,0.179,0.143,521.0,https://www.vlr.gg/player/28546/venus?timespan=90d,0.7,0.7
aria,Teddy Tactics,0.993,211.988,1.0,136.371,0.729,0.731,0.486,0.108,0.101,289.0,https://www.vlr.gg/player/43380/aria?timespan=90d,0.7,0.7
Raven,FUSION X,1.291,259.399,1.494,164.498,0.736,0.946,0.201,0.094,0.05,388.0,https://www.vlr.gg/player/38728/raven?timespan=90d,0.7,0.7
calsushi,Teddy Tactics,1.028,200.153,1.029,134.562,0.745,0.699,0.351,0.049,0.057,614.0,https://www.vlr.gg/player/28530/calsushi?timespan=90d,0.7,0.7
Dknock,Seulgi Fanclub,1.244,280.532,1.27,185.437,0.715,0.977,0.219,0.181,0.072,126.0,https://www.vlr.gg/player/48619/dknock?timespan=90d,0.7,0.7
novlah,Seulgi Fanclub,0.941,167.767,0.901,109.271,0.628,0.598,0.277,0.029,0.09,126.0,https://www.vlr.gg/player/48056/novlah?timespan=90d,0.7,0.7
Aptly,Seulgi Fanclub,0.958,206.5,0.965,129.467,0.653,0.71,0.29,0.158,0.157,126.0,https://www.vlr.gg/player/50397/aptly?timespan=90d,0.7,0.7
eeiufan,Seulgi Fanclub,0.827,176.975,0.82,118.278,0.67,0.643,0.297,0.094,0.095,204.0,https://www.vlr.gg/player/47620/eeiufan?timespan=90d,0.7,0.7
sayfposting,Seulgi Fanclub,1.005,250.423,0.916,156.656,0.684,0.784,0.245,0.154,0.104,78.0,https://www.vlr.gg/player/47621/sayfposting?timespan=90d,0.7,0.7
cataboo,Seulgi Fanclub,0.842,179.214,0.855,117.776,0.626,0.64,0.182,0.057,0.07,204.0,https://www.vlr.gg/player/47622/cataboo?timespan=90d,0.7,0.7
Shiki,Team Jeicchu,0.46,148.0,0.46,109.0,0.54,0.46,0.15,0.15,0.23,13.0,https://www.vlr.gg/player/50043/shiki?timespan=90d,0.7,0.7
Calamari,Team Jeicchu,0.25,99.0,0.31,81.5,0.23,0.31,0.0,0.0,0.23,13.0,https://www.vlr.gg/player/50044/calamari?timespan=90d,0.7,0.7
Boyu,Team Jeicchu,0.78,208.0,0.62,141.2,0.54,0.62,0.15,0.0,0.08,13.0,https://www.vlr.gg/player/50045/boyu?timespan=90d,0.7,0.7
Shintaroux,Team Jeicchu,0.27,96.0,0.23,67.9,0.31,0.23,0.08,0.15,0.15,13.0,https://www.vlr.gg/player/50046/shintaroux?timespan=90d,0.7,0.7
Jeicchu,Team Jeicchu,0.39,183.0,0.53,103.6,0.46,0.62,0.08,0.0,0.0,13.0,https://www.vlr.gg/player/50047/jeicchu?timespan=90d,0.7,0.7
prozin,RED Canids,0.957,170.434,0.96,109.411,0.712,0.599,0.327,0.052,0.075,534.0,https://www.vlr.gg/player/1566/prozin?timespan=90d,0.7,0.7
RgLMeister,RED Canids,1.134,179.664,1.155,120.688,0.749,0.655,0.402,0.048,0.04,534.0,https://www.vlr.gg/player/5351/rglmeister?timespan=90d,0.7,0.7
Urango,RED Canids,0.851,178.43,0.871,121.185,0.66,0.612,0.23,0.072,0.124,534.0,https://www.vlr.gg/player/6238/urango?timespan=90d,0.7,0.7
Sato,M80,1.213,251.38,1.301,161.389,0.742,0.895,0.166,0.197,0.136,468.0,https://www.vlr.gg/player/21659/sato?timespan=90d,0.7,0.7
Kipperman,Siko,1.026,225.107,1.104,149.331,0.663,0.815,0.131,0.153,0.165,338.0,https://www.vlr.gg/player/5498/kipperman?timespan=90d,0.7,0.7
Dreamas,Genziary,0.66,127.875,0.64,87.55,0.635,0.448,0.228,0.048,0.113,108.0,https://www.vlr.gg/player/2316/dreamas?timespan=90d,0.7,0.7
tweethy,Genziary,0.839,173.87,0.832,114.732,0.654,0.521,0.361,0.089,0.114,69.0,https://www.vlr.gg/player/16259/tweethy?timespan=90d,0.7,0.7
6ix,Genziary,0.766,139.552,0.596,99.285,0.647,0.483,0.305,0.0,0.062,66.0,https://www.vlr.gg/player/7268/6ix?timespan=90d,0.7,0.7
archiw0w,Genziary,1.04,246.0,1.15,159.8,0.65,0.86,0.06,0.25,0.11,81.0,https://www.vlr.gg/player/11495/archiw0w?timespan=90d,0.7,0.7
FrancyBald,AVESIVM,0.913,203.653,0.877,134.624,0.661,0.718,0.271,0.111,0.131,199.0,https://www.vlr.gg/player/45143/francybald?timespan=90d,0.7,0.7
Garage46,AVESIVM,0.799,139.806,0.668,95.999,0.603,0.491,0.279,0.059,0.062,199.0,https://www.vlr.gg/player/46297/garage46?timespan=90d,0.7,0.7
nAts,Team Liquid,0.979,198.447,1.028,133.249,0.702,0.703,0.264,0.097,0.087,547.0,https://www.vlr.gg/player/457/nats?timespan=90d,0.7,0.7
paTiTek,Team Liquid,0.973,173.482,0.961,114.939,0.757,0.606,0.367,0.085,0.07,547.0,https://www.vlr.gg/player/309/patitek?timespan=90d,0.7,0.7
kamyk,Team Liquid,1.057,197.912,1.093,132.478,0.739,0.708,0.266,0.084,0.072,547.0,https://www.vlr.gg/player/1475/kamyk?timespan=90d,0.7,0.7
Keiko,Team Liquid,1.261,241.156,1.34,157.105,0.774,0.887,0.313,0.103,0.067,547.0,https://www.vlr.gg/player/11494/keiko?timespan=90d,0.7,0.7
kamo,Team Liquid,0.953,219.839,1.029,143.763,0.697,0.763,0.158,0.167,0.163,547.0,https://www.vlr.gg/player/14681/kamo?timespan=90d,0.7,0.7
theory,FUEGO,1.13,212.449,1.205,143.99,0.69,0.764,0.193,0.066,0.079,551.0,https://www.vlr.gg/player/7618/theory?timespan=90d,0.7,0.7
edu,FUEGO,0.996,181.599,0.914,120.622,0.733,0.637,0.337,0.059,0.059,551.0,https://www.vlr.gg/player/35583/edu?timespan=90d,0.7,0.7
BandiCoot,FUEGO,0.918,179.479,0.903,125.002,0.677,0.591,0.373,0.08,0.107,140.0,https://www.vlr.gg/player/2753/bandicoot?timespan=90d,0.7,0.7
Bull3ts,FUEGO,0.938,208.518,0.935,136.748,0.69,0.725,0.217,0.128,0.122,313.0,https://www.vlr.gg/player/39538/bull3ts?timespan=90d,0.7,0.7
drakk,FUEGO,1.057,243.785,1.145,157.801,0.739,0.879,0.192,0.2,0.164,369.0,https://www.vlr.gg/player/10556/drakk?timespan=90d,0.7,0.7
Dobsha,FUSION,0.932,192.524,0.998,134.146,0.773,0.711,0.27,0.081,0.123,126.0,https://www.vlr.gg/player/2497/dobsha?timespan=90d,0.7,0.7
Xhowi,FUSION,0.964,206.466,1.007,137.236,0.702,0.725,0.283,0.101,0.112,519.0,https://www.vlr.gg/player/8792/xhowi?timespan=90d,0.7,0.7
prask,FUSION,0.865,177.346,0.868,120.988,0.687,0.647,0.23,0.058,0.076,564.0,https://www.vlr.gg/player/17694/prask?timespan=90d,0.7,0.7
MiniNiwde,FUSION,1.322,241.295,1.422,155.803,0.809,0.889,0.422,0.084,0.028,214.0,https://www.vlr.gg/player/8790/mininiwde?timespan=90d,0.7,0.7
Jrmzie,FUSION,1.026,217.265,1.096,146.337,0.754,0.77,0.154,0.215,0.113,126.0,https://www.vlr.gg/player/36405/jrmzie?timespan=90d,0.7,0.7
HyP,Mandatory,0.88,167.812,0.919,115.27,0.697,0.604,0.2,0.053,0.085,189.0,https://www.vlr.gg/player/113/hyp?timespan=90d,0.7,0.7
CyvOph,Mandatory,1.058,218.743,1.005,139.859,0.711,0.746,0.364,0.124,0.128,351.0,https://www.vlr.gg/player/13258/cyvoph?timespan=90d,0.7,0.7
Enzo,Mandatory,1.122,215.782,1.122,145.306,0.725,0.703,0.33,0.111,0.081,351.0,https://www.vlr.gg/player/114/enzo?timespan=90d,0.7,0.7
mikee,Mandatory,1.021,197.63,1.003,126.79,0.723,0.699,0.292,0.075,0.088,351.0,https://www.vlr.gg/player/1284/mikee?timespan=90d,0.7,0.7
keloqz,Mandatory,1.086,202.555,1.178,132.41,0.692,0.751,0.173,0.114,0.116,189.0,https://www.vlr.gg/player/3582/keloqz?timespan=90d,0.7,0.7
Allen,BC SWELL,0.983,183.835,0.95,123.639,0.75,0.626,0.456,0.039,0.071,462.0,https://www.vlr.gg/player/17111/allen?timespan=90d,0.7,0.7
Jan,BC SWELL,1.109,193.514,1.089,135.614,0.746,0.694,0.261,0.096,0.069,462.0,https://www.vlr.gg/player/10642/jan?timespan=90d,0.7,0.7
Jerry,BC SWELL,1.037,206.95,1.063,138.207,0.725,0.764,0.196,0.106,0.101,462.0,https://www.vlr.gg/player/46355/jerry?timespan=90d,0.7,0.7
Jinbey,BC SWELL,0.939,212.206,1.001,134.996,0.703,0.762,0.195,0.157,0.19,462.0,https://www.vlr.gg/player/43072/jinbey?timespan=90d,0.7,0.7
Moothie,T1 Academy,0.914,184.888,0.965,120.928,0.739,0.648,0.321,0.076,0.062,134.0,https://www.vlr.gg/player/806/moothie?timespan=90d,0.7,0.7
TenTen,T1 Academy,1.103,226.354,1.274,151.2,0.727,0.839,0.177,0.207,0.177,134.0,https://www.vlr.gg/player/29839/tenten?timespan=90d,0.7,0.7
exa,T1 Academy,1.129,203.437,1.209,130.842,0.748,0.717,0.32,0.082,0.06,134.0,https://www.vlr.gg/player/30556/exa?timespan=90d,0.7,0.7
GangPin,T1 Academy,1.007,168.837,0.955,116.686,0.784,0.593,0.455,0.045,0.053,134.0,https://www.vlr.gg/player/4664/gangpin?timespan=90d,0.7,0.7
DH,T1 Academy,1.182,247.243,1.263,159.788,0.777,0.862,0.292,0.159,0.073,134.0,https://www.vlr.gg/player/43057/dh?timespan=90d,0.7,0.7
Mihlog,Team Flash,1.132,192.752,1.231,128.723,0.766,0.689,0.279,0.058,0.043,743.0,https://www.vlr.gg/player/36180/mihlog?timespan=90d,0.7,0.7
bucute,Team Flash,1.275,229.634,1.413,151.698,0.794,0.842,0.363,0.101,0.056,800.0,https://www.vlr.gg/player/48575/bucute?timespan=90d,0.7,0.7
K1LLERS,Team Flash,1.15,203.163,1.27,134.944,0.78,0.739,0.442,0.061,0.057,800.0,https://www.vlr.gg/player/8036/k1llers?timespan=90d,0.7,0.7
ting2k5,Team Flash,1.149,256.422,1.239,167.328,0.719,0.898,0.19,0.231,0.177,800.0,https://www.vlr.gg/player/14213/ting2k5?timespan=90d,0.7,0.7
alyaL,Team Flash,1.16,232.045,1.266,153.03,0.743,0.81,0.3,0.129,0.093,800.0,https://www.vlr.gg/player/8240/alyal?timespan=90d,0.7,0.7
d0rf,Team Flash,0.937,183.667,0.97,116.133,0.633,0.683,0.193,0.037,0.073,57.0,https://www.vlr.gg/player/1429/d0rf?timespan=90d,0.7,0.7
Bobovo,Culturized,0.971,183.746,0.982,121.207,0.702,0.648,0.317,0.085,0.103,1013.0,https://www.vlr.gg/player/19291/bobovo?timespan=90d,0.7,0.7
ZukØ,Culturized,0.904,178.897,0.864,118.877,0.722,0.618,0.343,0.053,0.087,504.0,https://www.vlr.gg/player/39629/zuk?timespan=90d,0.7,0.7
Kcep,Culturized,0.983,194.122,1.037,128.78,0.703,0.701,0.229,0.068,0.082,967.0,https://www.vlr.gg/player/35360/kcep?timespan=90d,0.7,0.7
Bawn,Culturized,1.061,222.002,1.082,144.991,0.703,0.779,0.327,0.099,0.09,743.0,https://www.vlr.gg/player/13766/bawn?timespan=90d,0.7,0.7
Kargelux,Usepticals,0.86,172.707,0.877,117.521,0.67,0.628,0.291,0.132,0.09,182.0,https://www.vlr.gg/player/50717/kargelux?timespan=90d,0.7,0.7
zura,Usepticals,1.153,197.555,1.097,128.268,0.722,0.688,0.393,0.078,0.05,182.0,https://www.vlr.gg/player/13863/zura?timespan=90d,0.7,0.7
awe,Usepticals,1.125,255.515,1.155,164.551,0.751,0.861,0.222,0.217,0.17,182.0,https://www.vlr.gg/player/50718/awe?timespan=90d,0.7,0.7
Witoo,Usepticals,0.985,183.876,1.068,126.555,0.653,0.681,0.15,0.1,0.073,182.0,https://www.vlr.gg/player/43937/witoo?timespan=90d,0.7,0.7
Carpeta,Usepticals,0.981,178.242,0.953,116.173,0.697,0.668,0.458,0.035,0.05,182.0,https://www.vlr.gg/player/43938/carpeta?timespan=90d,0.7,0.7
Bak1,OCU,0.929,185.466,0.942,131.429,0.691,0.622,0.276,0.103,0.172,58.0,https://www.vlr.gg/player/27496/bak1?timespan=90d,0.7,0.7
QiaoEn,OCU,1.094,222.276,1.016,149.753,0.743,0.741,0.432,0.0,0.051,58.0,https://www.vlr.gg/player/42918/qiaoen?timespan=90d,0.7,0.7
YungEn,OCU,0.934,176.69,0.906,111.097,0.692,0.656,0.327,0.05,0.139,58.0,https://www.vlr.gg/player/12939/yungen?timespan=90d,0.7,0.7
SumeeLunai,OCU,0.935,181.103,0.97,122.016,0.689,0.672,0.261,0.087,0.053,58.0,https://www.vlr.gg/player/49931/sumeelunai?timespan=90d,0.7,0.7
aimbot,OCU,0.919,203.302,0.808,131.174,0.691,0.673,0.258,0.206,0.138,58.0,https://www.vlr.gg/player/49932/aimbot?timespan=90d,0.7,0.7
ki1wsy,Z11,1.116,225.975,1.166,149.366,0.712,0.798,0.279,0.099,0.084,458.0,https://www.vlr.gg/player/41701/ki1wsy?timespan=90d,0.7,0.7
endoist,Z11,1.143,263.957,1.253,169.909,0.705,0.906,0.231,0.204,0.195,458.0,https://www.vlr.gg/player/41694/endoist?timespan=90d,0.7,0.7
FonTuz,Z11,1.102,192.774,1.053,128.524,0.749,0.672,0.392,0.077,0.052,458.0,https://www.vlr.gg/player/17303/fontuz?timespan=90d,0.7,0.7
basbabe,Z11,1.106,198.713,1.159,129.14,0.782,0.728,0.395,0.096,0.07,458.0,https://www.vlr.gg/player/31537/basbabe?timespan=90d,0.7,0.7
harddora,Z11,0.985,177.356,1.033,113.533,0.73,0.632,0.282,0.056,0.06,458.0,https://www.vlr.gg/player/20623/harddora?timespan=90d,0.7,0.7
Suka,Xipto Esports,0.988,192.726,0.928,128.439,0.717,0.676,0.4,0.042,0.061,552.0,https://www.vlr.gg/player/14209/suka?timespan=90d,0.7,0.7
Jamppi,BBL Esports,0.975,185.572,0.957,124.157,0.742,0.659,0.34,0.048,0.082,481.0,https://www.vlr.gg/player/9780/jamppi?timespan=90d,0.7,0.7
sociablEE,BBL Esports,1.132,232.228,1.185,148.776,0.727,0.824,0.227,0.113,0.123,481.0,https://www.vlr.gg/player/5568/sociablee?timespan=90d,0.7,0.7
PROFEK,BBL Esports,1.03,194.268,1.035,130.426,0.699,0.702,0.351,0.078,0.067,481.0,https://www.vlr.gg/player/5554/profek?timespan=90d,0.7,0.7
LewN,BBL Esports,0.954,213.424,1.018,139.151,0.672,0.754,0.197,0.18,0.18,481.0,https://www.vlr.gg/player/20144/lewn?timespan=90d,0.7,0.7
vakk,BBL Esports,0.779,150.916,0.794,97.383,0.668,0.556,0.247,0.03,0.069,244.0,https://www.vlr.gg/player/172/vakk?timespan=90d,0.7,0.7
chiwa,BBL Esports,1.102,209.856,1.151,140.984,0.721,0.741,0.267,0.093,0.065,237.0,https://www.vlr.gg/player/321/chiwa?timespan=90d,0.7,0.7
Burzzy,Metizport,1.011,212.993,1.044,135.209,0.735,0.756,0.4,0.077,0.094,280.0,https://www.vlr.gg/player/4589/burzzy?timespan=90d,0.7,0.7
aNguiSt,Metizport,1.152,215.449,1.241,144.02,0.747,0.772,0.281,0.056,0.088,280.0,https://www.vlr.gg/player/7490/anguist?timespan=90d,0.7,0.7
juseu,Metizport,0.996,216.9,1.139,138.292,0.716,0.778,0.144,0.183,0.135,280.0,https://www.vlr.gg/player/7104/juseu?timespan=90d,0.7,0.7
SEIDER,Metizport,1.017,167.858,1.011,112.027,0.737,0.578,0.438,0.078,0.103,280.0,https://www.vlr.gg/player/217/seider?timespan=90d,0.7,0.7
shinnok,Metizport,1.191,216.101,1.192,143.834,0.761,0.759,0.319,0.096,0.073,435.0,https://www.vlr.gg/player/33358/shinnok?timespan=90d,0.7,0.7
leeni,FOKUS Sakura,1.008,200.569,1.047,130.853,0.712,0.703,0.3,0.125,0.121,776.0,https://www.vlr.gg/player/40177/leeni?timespan=90d,0.7,0.7
KXoma,FOKUS Sakura,0.99,170.998,0.936,115.2,0.731,0.598,0.411,0.043,0.051,776.0,https://www.vlr.gg/player/20112/kxoma?timespan=90d,0.7,0.7
star,FOKUS Sakura,1.207,244.639,1.315,158.848,0.72,0.879,0.211,0.174,0.134,776.0,https://www.vlr.gg/player/40524/star?timespan=90d,0.7,0.7
Karina,FOKUS Sakura,1.144,220.234,1.222,146.421,0.727,0.788,0.226,0.1,0.079,776.0,https://www.vlr.gg/player/20730/karina?timespan=90d,0.7,0.7
mimi,FOKUS Sakura,1.023,207.77,1.052,129.479,0.732,0.728,0.322,0.088,0.078,776.0,https://www.vlr.gg/player/24177/mimi?timespan=90d,0.7,0.7
ismazao,bloodS,1.042,246.614,1.179,149.093,0.681,0.848,0.209,0.185,0.177,101.0,https://www.vlr.gg/player/50452/ismazao?timespan=90d,0.7,0.7
mzt,bloodS,0.884,169.871,0.769,114.74,0.72,0.567,0.344,0.13,0.099,101.0,https://www.vlr.gg/player/46903/mzt?timespan=90d,0.7,0.7
Nuuwy,bloodS,1.279,222.123,1.375,152.212,0.761,0.783,0.288,0.049,0.041,101.0,https://www.vlr.gg/player/41099/nuuwy?timespan=90d,0.7,0.7
111614,bloodS,1.08,200.0,1.09,126.7,0.77,0.74,0.3,0.04,0.09,101.0,https://www.vlr.gg/player/50453/111614?timespan=90d,0.7,0.7
cl4yerr,bloodS,1.046,215.875,1.068,145.877,0.723,0.763,0.253,0.073,0.073,317.0,https://www.vlr.gg/player/48862/cl4yerr?timespan=90d,0.7,0.7
OLIZERA,KOI Fénix,0.986,203.094,1.016,134.042,0.701,0.698,0.248,0.127,0.118,405.0,https://www.vlr.gg/player/8502/olizera?timespan=90d,0.7,0.7
MONSTEERR,KOI Fénix,1.039,196.006,1.049,131.308,0.741,0.691,0.38,0.079,0.064,472.0,https://www.vlr.gg/player/3127/monsteerr?timespan=90d,0.7,0.7
Guardy,KOI Fénix,1.01,203.831,0.977,136.071,0.725,0.692,0.373,0.091,0.078,614.0,https://www.vlr.gg/player/5199/guardy?timespan=90d,0.7,0.7
pika,KOI Fénix,0.873,159.609,0.852,109.637,0.695,0.569,0.263,0.068,0.082,542.0,https://www.vlr.gg/player/22154/pika?timespan=90d,0.7,0.7
ZachKappa,KOI Fénix,1.172,238.787,1.264,159.179,0.731,0.855,0.196,0.185,0.126,488.0,https://www.vlr.gg/player/38424/zachkappa?timespan=90d,0.7,0.7
Abde,Abdes Daycare,1.054,216.555,1.074,136.662,0.738,0.757,0.309,0.095,0.085,2000.0,https://www.vlr.gg/player/40826/abde?timespan=90d,0.7,0.7
garrett,Abdes Daycare,0.984,209.102,0.999,136.902,0.709,0.716,0.293,0.109,0.105,1771.0,https://www.vlr.gg/player/24971/garrett?timespan=90d,0.7,0.7
gmoney,Abdes Daycare,0.91,183.673,0.896,126.715,0.653,0.682,0.235,0.09,0.098,376.0,https://www.vlr.gg/player/39130/gmoney?timespan=90d,0.7,0.7
swift,Abdes Daycare,1.017,198.755,1.019,128.195,0.734,0.705,0.324,0.096,0.082,1592.0,https://www.vlr.gg/player/40480/swift?timespan=90d,0.7,0.7
Squish,Dreams To Legends,1.03,240.282,1.033,163.106,0.698,0.818,0.242,0.216,0.176,184.0,https://www.vlr.gg/player/48708/squish?timespan=90d,0.7,0.7
Bored,Dreams To Legends,1.232,230.701,1.211,153.985,0.745,0.804,0.39,0.076,0.075,184.0,https://www.vlr.gg/player/44684/bored?timespan=90d,0.7,0.7
EMIYA,Dreams To Legends,1.015,210.905,0.977,147.055,0.694,0.713,0.262,0.1,0.101,184.0,https://www.vlr.gg/player/44671/emiya?timespan=90d,0.7,0.7
B1n,Dreams To Legends,0.989,178.777,0.867,116.143,0.706,0.614,0.557,0.026,0.036,184.0,https://www.vlr.gg/player/44674/b1n?timespan=90d,0.7,0.7
Mikey,Dreams To Legends,0.88,176.034,0.889,116.09,0.692,0.646,0.31,0.086,0.09,184.0,https://www.vlr.gg/player/44673/mikey?timespan=90d,0.7,0.7
ALMO,Pixel Lumina,0.967,190.933,1.012,133.549,0.69,0.686,0.238,0.082,0.067,306.0,https://www.vlr.gg/player/10378/almo?timespan=90d,0.7,0.7
maniek,Pixel Lumina,0.943,218.282,0.944,138.883,0.697,0.726,0.288,0.134,0.152,306.0,https://www.vlr.gg/player/2701/maniek?timespan=90d,0.7,0.7
bzt,Pixel Lumina,0.946,167.546,0.963,113.813,0.708,0.605,0.261,0.059,0.034,306.0,https://www.vlr.gg/player/164/bzt?timespan=90d,0.7,0.7
szimpli,Pixel Lumina,1.129,226.344,1.23,156.752,0.72,0.833,0.171,0.184,0.151,306.0,https://www.vlr.gg/player/2525/szimpli?timespan=90d,0.7,0.7
Stix,Pixel Lumina,1.186,211.392,1.226,140.636,0.756,0.772,0.354,0.073,0.061,511.0,https://www.vlr.gg/player/4525/stix?timespan=90d,0.7,0.7
azza,PANCADAO,1.291,209.715,1.239,142.735,0.75,0.742,0.378,0.062,0.062,170.0,https://www.vlr.gg/player/36117/azza?timespan=90d,0.7,0.7
raised,PANCADAO,1.075,239.364,1.149,151.842,0.735,0.871,0.163,0.193,0.103,193.0,https://www.vlr.gg/player/40858/raised?timespan=90d,0.7,0.7
Jaguar,PANCADAO,0.846,179.186,0.8,114.357,0.672,0.603,0.326,0.117,0.107,193.0,https://www.vlr.gg/player/25846/jaguar?timespan=90d,0.7,0.7
Tara,Paper Rex x Spotlight Series,0.846,143.203,0.755,91.092,0.681,0.498,0.502,0.065,0.05,200.0,https://www.vlr.gg/player/8492/tara?timespan=90d,0.7,0.7
Kohaibi,Paper Rex x Spotlight Series,0.824,132.514,0.841,92.24,0.736,0.485,0.22,0.045,0.082,183.0,https://www.vlr.gg/player/9175/kohaibi?timespan=90d,0.7,0.7
Lok1,Unknown Killers E-sport,1.116,223.26,1.089,143.276,0.718,0.73,0.44,0.196,0.054,96.0,https://www.vlr.gg/player/41154/lok1?timespan=90d,0.7,0.7
VBlazzt,Unknown Killers E-sport,0.86,98.0,0.78,48.4,0.83,0.39,0.61,0.06,0.06,36.0,https://www.vlr.gg/player/41155/vblazzt?timespan=90d,0.7,0.7
Nightroad,Unknown Killers E-sport,0.965,191.197,0.989,124.039,0.688,0.669,0.226,0.01,0.044,96.0,https://www.vlr.gg/player/50471/nightroad?timespan=90d,0.7,0.7
Nikoo,Unknown Killers E-sport,0.976,182.688,1.144,131.15,0.759,0.646,0.292,0.062,0.075,96.0,https://www.vlr.gg/player/50472/nikoo?timespan=90d,0.7,0.7
GiPsy7,Unknown Killers E-sport,1.612,339.005,1.852,220.158,0.794,1.198,0.207,0.296,0.197,96.0,https://www.vlr.gg/player/50473/gipsy7?timespan=90d,0.7,0.7
delorean,Unknown Killers E-sport,0.646,146.133,0.586,100.022,0.634,0.465,0.234,0.032,0.015,60.0,https://www.vlr.gg/player/13867/delorean?timespan=90d,0.7,0.7
Jini,ALTERNATE aTTaX,0.964,188.45,0.921,119.676,0.709,0.641,0.362,0.071,0.079,456.0,https://www.vlr.gg/player/20302/jini?timespan=90d,0.7,0.7
Felix,ALTERNATE aTTaX,1.027,195.267,1.026,130.492,0.722,0.689,0.259,0.088,0.055,517.0,https://www.vlr.gg/player/12593/felix?timespan=90d,0.7,0.7
luckeRRR,ALTERNATE aTTaX,0.846,187.489,0.873,120.052,0.643,0.653,0.148,0.176,0.18,456.0,https://www.vlr.gg/player/122/luckerrr?timespan=90d,0.7,0.7
KovaQ,ALTERNATE aTTaX,1.236,259.242,1.308,165.186,0.723,0.923,0.242,0.129,0.095,456.0,https://www.vlr.gg/player/7987/kovaq?timespan=90d,0.7,0.7
STAVINCI,ALTERNATE aTTaX,0.887,171.244,0.884,118.454,0.698,0.631,0.326,0.058,0.089,456.0,https://www.vlr.gg/player/7968/stavinci?timespan=90d,0.7,0.7
Haodong,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4720/haodong?timespan=90d,0.7,0.7
Dynamite,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/42235/dynamite?timespan=90d,0.7,0.7
B1ack,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/30526/b1ack?timespan=90d,0.7,0.7
Abo,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/5011/abo?timespan=90d,0.7,0.7
Rb,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/488/rb?timespan=90d,0.7,0.7
Jade,ALTERNATE aTTaX Ruby,1.218,238.59,1.207,152.384,0.764,0.82,0.462,0.114,0.083,586.0,https://www.vlr.gg/player/41207/jade?timespan=90d,0.7,0.7
ginger,ALTERNATE aTTaX Ruby,1.042,217.388,1.137,139.226,0.703,0.779,0.172,0.098,0.061,586.0,https://www.vlr.gg/player/19373/ginger?timespan=90d,0.7,0.7
ellie,ALTERNATE aTTaX Ruby,1.107,231.616,1.189,149.511,0.732,0.816,0.227,0.171,0.14,710.0,https://www.vlr.gg/player/37969/ellie?timespan=90d,0.7,0.7
Blossi,ALTERNATE aTTaX Ruby,1.063,184.711,1.057,123.787,0.76,0.658,0.471,0.071,0.075,586.0,https://www.vlr.gg/player/17318/blossi?timespan=90d,0.7,0.7
Harmonee,ALTERNATE aTTaX Ruby,0.905,167.435,0.918,113.884,0.714,0.598,0.305,0.074,0.085,710.0,https://www.vlr.gg/player/30042/harmonee?timespan=90d,0.7,0.7
Laser,Jester Circus,1.01,211.128,0.897,145.174,0.769,0.72,0.459,0.103,0.103,39.0,https://www.vlr.gg/player/49975/laser?timespan=90d,0.7,0.7
bluexuan,Jester Circus,1.252,274.59,1.307,182.149,0.639,0.951,0.156,0.233,0.184,39.0,https://www.vlr.gg/player/49976/bluexuan?timespan=90d,0.7,0.7
