Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
MarT1n,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/36668/mart1n?timespan=90d,0.85,0.85
FireBallOps,Nightblood Gaming,1.095,217.796,1.154,143.679,0.739,0.795,0.224,0.094,0.078,1021.0,https://www.vlr.gg/player/10053/fireballops?timespan=90d,0.85,0.85
Kess,Nightblood Gaming,1.178,225.892,1.213,144.345,0.755,0.783,0.435,0.085,0.052,1073.0,https://www.vlr.gg/player/9094/kess?timespan=90d,0.85,0.85
HUYNH,Fisher Navy,0.939,176.85,0.901,112.39,0.728,0.612,0.444,0.075,0.11,989.0,https://www.vlr.gg/player/62/huynh?timespan=90d,0.85,0.85
sogo,Fisher Navy,1.02,200.554,1.038,131.967,0.717,0.701,0.28,0.073,0.077,1336.0,https://www.vlr.gg/player/6445/sogo?timespan=90d,0.85,0.85
zK1,Harmony,1.026,238.94,1.008,157.842,0.696,0.811,0.244,0.185,0.171,1195.0,https://www.vlr.gg/player/46984/zk1?timespan=90d,0.85,0.85
Firewolf,Harmony,0.978,190.026,0.928,125.892,0.686,0.663,0.291,0.061,0.069,1195.0,https://www.vlr.gg/player/37559/firewolf?timespan=90d,0.85,0.85
Ghetto,Harmony,0.92,172.044,0.856,114.34,0.687,0.625,0.416,0.097,0.097,103.0,https://www.vlr.gg/player/49169/ghetto?timespan=90d,0.85,0.85
Twisted,Harmony,0.864,179.449,0.794,119.083,0.667,0.618,0.368,0.079,0.091,766.0,https://www.vlr.gg/player/27711/twisted?timespan=90d,0.85,0.85
kacper,Harmony,1.012,190.286,1.011,126.341,0.671,0.689,0.172,0.077,0.088,842.0,https://www.vlr.gg/player/49675/kacper?timespan=90d,0.85,0.85
Maddz1N,Eternal Flame,0.883,183.613,0.837,121.877,0.71,0.642,0.398,0.072,0.14,248.0,https://www.vlr.gg/player/43920/maddz1n?timespan=90d,0.85,0.85
pituF0,Eternal Flame,0.945,181.5,0.915,126.023,0.73,0.638,0.343,0.053,0.085,248.0,https://www.vlr.gg/player/35749/pituf0?timespan=90d,0.85,0.85
XinTreZ,Eternal Flame,0.905,179.774,0.842,116.381,0.715,0.62,0.395,0.071,0.085,248.0,https://www.vlr.gg/player/35683/xintrez?timespan=90d,0.85,0.85
17leanndro,Eternal Flame,1.256,257.026,1.238,170.526,0.734,0.883,0.203,0.208,0.13,248.0,https://www.vlr.gg/player/50405/17leanndro?timespan=90d,0.85,0.85
Mesmer,Eternal Flame,1.194,243.839,1.254,159.813,0.732,0.88,0.216,0.1,0.069,248.0,https://www.vlr.gg/player/50719/mesmer?timespan=90d,0.85,0.85
WerlasS,Galatasaray Esports,0.936,183.6,1.096,119.162,0.778,0.674,0.202,0.085,0.048,160.0,https://www.vlr.gg/player/13545/werlass?timespan=90d,0.85,0.85
Baransel,Galatasaray Esports,1.122,226.328,1.206,151.472,0.778,0.791,0.408,0.083,0.091,160.0,https://www.vlr.gg/player/10883/baransel?timespan=90d,0.85,0.85
Padisah,Galatasaray Esports,1.254,271.357,1.404,167.994,0.709,0.981,0.171,0.179,0.174,160.0,https://www.vlr.gg/player/10152/padisah?timespan=90d,0.85,0.85
Touven,Galatasaray Esports,0.913,177.744,0.928,115.042,0.727,0.6,0.318,0.118,0.151,160.0,https://www.vlr.gg/player/3549/touven?timespan=90d,0.85,0.85
JrayN,Galatasaray Esports,1.125,191.33,1.211,128.822,0.807,0.675,0.341,0.051,0.042,386.0,https://www.vlr.gg/player/19776/jrayn?timespan=90d,0.85,0.85
Boostio,100 Thieves,0.739,147.976,0.745,91.558,0.683,0.522,0.347,0.059,0.069,232.0,https://www.vlr.gg/player/604/boostio?timespan=90d,0.85,0.85
zander,100 Thieves,0.936,189.853,0.939,117.393,0.738,0.648,0.35,0.111,0.097,232.0,https://www.vlr.gg/player/8082/zander?timespan=90d,0.85,0.85
Cryocells,100 Thieves,1.109,216.57,1.191,144.441,0.781,0.775,0.253,0.113,0.091,232.0,https://www.vlr.gg/player/4147/cryocells?timespan=90d,0.85,0.85
eeiu,100 Thieves,1.059,193.402,1.154,128.3,0.739,0.733,0.302,0.059,0.051,232.0,https://www.vlr.gg/player/796/eeiu?timespan=90d,0.85,0.85
Asuna,100 Thieves,0.995,234.732,0.978,149.984,0.714,0.764,0.288,0.207,0.148,232.0,https://www.vlr.gg/player/601/asuna?timespan=90d,0.85,0.85
Nakya,Alter Ego,1.015,220.717,1.056,146.017,0.706,0.763,0.265,0.108,0.123,720.0,https://www.vlr.gg/player/16852/nakya?timespan=90d,0.85,0.85
adrnking,Alter Ego,0.996,163.194,1.035,107.029,0.745,0.588,0.437,0.055,0.091,142.0,https://www.vlr.gg/player/1745/adrnking?timespan=90d,0.85,0.85
sayoo,Alter Ego,0.968,190.877,0.97,126.851,0.741,0.674,0.315,0.06,0.089,547.0,https://www.vlr.gg/player/9263/sayoo?timespan=90d,0.85,0.85
Cud,Alter Ego,1.092,197.763,1.183,133.078,0.739,0.743,0.173,0.091,0.065,679.0,https://www.vlr.gg/player/2346/cud?timespan=90d,0.85,0.85
gotten,Alter Ego,1.055,198.847,1.04,128.245,0.748,0.71,0.413,0.074,0.08,720.0,https://www.vlr.gg/player/23710/gotten?timespan=90d,0.85,0.85
Mephisto,Six Karma,1.148,257.297,1.241,166.355,0.689,0.917,0.221,0.189,0.199,437.0,https://www.vlr.gg/player/31476/mephisto?timespan=90d,0.85,0.85
KILLY,Six Karma,1.25,211.2,1.4,141.8,0.84,0.8,0.5,0.06,0.11,101.0,https://www.vlr.gg/player/49572/killy?timespan=90d,0.85,0.85
rowancy,Six Karma,1.032,198.632,1.075,133.569,0.698,0.718,0.244,0.088,0.074,437.0,https://www.vlr.gg/player/10718/rowancy?timespan=90d,0.85,0.85
Peloncito,Six Karma,0.898,175.048,0.829,119.767,0.718,0.595,0.345,0.066,0.094,437.0,https://www.vlr.gg/player/15931/peloncito?timespan=90d,0.85,0.85
otaQ,Six Karma,1.127,210.101,1.145,131.64,0.773,0.721,0.448,0.083,0.055,437.0,https://www.vlr.gg/player/26757/otaq?timespan=90d,0.85,0.85
Ryu,Six Karma,0.853,172.596,0.791,122.656,0.682,0.597,0.319,0.086,0.069,167.0,https://www.vlr.gg/player/10581/ryu?timespan=90d,0.85,0.85
Ya0yU1,Daojiang Husky,0.95,166.5,0.86,117.7,0.63,0.6,0.08,0.08,0.1,40.0,https://www.vlr.gg/player/49966/ya0yu1?timespan=90d,0.85,0.85
TouXi,Daojiang Husky,0.7,183.5,0.685,119.15,0.575,0.6,0.2,0.2,0.25,40.0,https://www.vlr.gg/player/49967/touxi?timespan=90d,0.85,0.85
V1ncy,Daojiang Husky,0.73,157.0,0.65,114.5,0.68,0.5,0.28,0.0,0.05,40.0,https://www.vlr.gg/player/49968/v1ncy?timespan=90d,0.85,0.85
XiaoXu,Daojiang Husky,0.725,174.5,0.735,107.65,0.625,0.55,0.375,0.15,0.125,40.0,https://www.vlr.gg/player/49916/xiaoxu?timespan=90d,0.85,0.85
HenB1N,Daojiang Husky,0.985,184.0,0.9,124.4,0.75,0.675,0.325,0.05,0.0,40.0,https://www.vlr.gg/player/49969/henb1n?timespan=90d,0.85,0.85
tavyS,DEXTERITY,0.694,195.714,0.774,117.229,0.601,0.686,0.113,0.143,0.116,35.0,https://www.vlr.gg/player/41143/tavys?timespan=90d,0.85,0.85
lucokkj,DEXTERITY,0.324,104.143,0.377,76.9,0.516,0.341,0.087,0.087,0.227,35.0,https://www.vlr.gg/player/50474/lucokkj?timespan=90d,0.85,0.85
Soulta,DEXTERITY,0.866,208.571,0.859,130.371,0.629,0.714,0.141,0.086,0.03,35.0,https://www.vlr.gg/player/50475/soulta?timespan=90d,0.85,0.85
zenzii1x,DEXTERITY,0.58,124.0,0.517,94.243,0.457,0.43,0.116,0.0,0.056,35.0,https://www.vlr.gg/player/50476/zenzii1x?timespan=90d,0.85,0.85
bnj,DEXTERITY,0.72,167.5,0.71,102.4,0.54,0.57,0.2,0.09,0.17,35.0,https://www.vlr.gg/player/50477/bnj?timespan=90d,0.85,0.85
Jaf,Wintermint,1.085,211.075,1.149,133.463,0.726,0.767,0.364,0.082,0.077,302.0,https://www.vlr.gg/player/10403/jaf?timespan=90d,0.85,0.85
Mot1on,Wintermint,1.178,204.338,1.201,136.74,0.781,0.731,0.382,0.049,0.028,384.0,https://www.vlr.gg/player/15384/mot1on?timespan=90d,0.85,0.85
KnightVoice,Wintermint,1.074,198.995,1.009,131.655,0.75,0.711,0.384,0.081,0.042,384.0,https://www.vlr.gg/player/2096/knightvoice?timespan=90d,0.85,0.85
LIMPE,Wintermint,0.971,212.594,1.007,141.112,0.697,0.718,0.207,0.127,0.143,384.0,https://www.vlr.gg/player/12103/limpe?timespan=90d,0.85,0.85
maik,Wintermint,0.852,193.644,0.903,130.456,0.635,0.687,0.166,0.151,0.19,444.0,https://www.vlr.gg/player/16436/maik?timespan=90d,0.85,0.85
Kyu,M80,1.166,208.339,1.204,141.288,0.788,0.743,0.396,0.076,0.047,476.0,https://www.vlr.gg/player/30470/kyu?timespan=90d,0.85,0.85
Instxnct,Team Digital,1.043,203.046,1.101,136.707,0.733,0.721,0.28,0.087,0.081,1002.0,https://www.vlr.gg/player/10060/instxnct?timespan=90d,0.85,0.85
Truth,St. Clair Saints,1.073,227.073,1.147,147.308,0.732,0.805,0.231,0.112,0.111,1439.0,https://www.vlr.gg/player/3986/truth?timespan=90d,0.85,0.85
smiley,Ambrosia,1.023,192.815,1.048,120.075,0.761,0.687,0.367,0.083,0.086,777.0,https://www.vlr.gg/player/13084/smiley?timespan=90d,0.85,0.85
Fair,Team Digital,1.097,247.522,1.174,161.037,0.698,0.868,0.174,0.202,0.176,1574.0,https://www.vlr.gg/player/30743/fair?timespan=90d,0.85,0.85
Chillin,Team Digital,1.13,204.449,1.205,133.29,0.739,0.745,0.29,0.068,0.066,1433.0,https://www.vlr.gg/player/29617/chillin?timespan=90d,0.85,0.85
Kipperman,Siko,1.049,223.564,1.139,149.118,0.659,0.814,0.116,0.138,0.162,238.0,https://www.vlr.gg/player/5498/kipperman?timespan=90d,0.85,0.85
Dreamas,Genziary,0.66,127.875,0.64,87.55,0.635,0.448,0.228,0.048,0.113,108.0,https://www.vlr.gg/player/2316/dreamas?timespan=90d,0.85,0.85
tweethy,Genziary,0.839,173.87,0.832,114.732,0.654,0.521,0.361,0.089,0.114,69.0,https://www.vlr.gg/player/16259/tweethy?timespan=90d,0.85,0.85
6ix,Genziary,0.766,139.552,0.596,99.285,0.647,0.483,0.305,0.0,0.062,66.0,https://www.vlr.gg/player/7268/6ix?timespan=90d,0.85,0.85
archiw0w,Genziary,1.04,246.0,1.15,159.8,0.65,0.86,0.06,0.25,0.11,81.0,https://www.vlr.gg/player/11495/archiw0w?timespan=90d,0.85,0.85
Setrod,GOOD BOY,0.93,205.734,1.004,134.197,0.631,0.725,0.19,0.125,0.132,259.0,https://www.vlr.gg/player/50025/setrod?timespan=90d,0.85,0.85
Owen,GOOD BOY,1.055,191.174,1.085,127.47,0.791,0.71,0.392,0.043,0.051,291.0,https://www.vlr.gg/player/49951/owen?timespan=90d,0.85,0.85
rAb1q,GOOD BOY,1.139,236.765,1.175,157.647,0.724,0.783,0.358,0.121,0.132,291.0,https://www.vlr.gg/player/34183/rab1q?timespan=90d,0.85,0.85
Nastiness,GOOD BOY,1.21,253.808,1.295,158.87,0.719,0.886,0.183,0.174,0.137,291.0,https://www.vlr.gg/player/49953/nastiness?timespan=90d,0.85,0.85
Au1oek,GOOD BOY,0.986,183.564,1.032,127.905,0.742,0.679,0.356,0.048,0.065,291.0,https://www.vlr.gg/player/40502/au1oek?timespan=90d,0.85,0.85
uuuuuuuuuuuuuuuu,GOOD BOY,1.418,202.594,2.324,123.834,0.906,0.752,0.157,0.032,0.0,32.0,https://www.vlr.gg/player/49952/uuuuuuuuuuuuuuuu?timespan=90d,0.85,0.85
Sin,SKIPIDI,1.603,289.173,2.367,175.558,0.792,1.079,0.136,0.209,0.036,52.0,https://www.vlr.gg/player/48264/sin?timespan=90d,0.85,0.85
ViIi,SKIPIDI,1.311,204.462,2.462,130.823,0.847,0.728,0.348,0.037,0.038,52.0,https://www.vlr.gg/player/48266/viii?timespan=90d,0.85,0.85
Letha,SKIPIDI,0.99,221.0,1.0,140.1,0.78,0.78,0.48,0.09,0.13,23.0,https://www.vlr.gg/player/48265/letha?timespan=90d,0.85,0.85
Saun0ja,SKIPIDI,1.256,229.615,1.674,159.437,0.846,0.866,0.21,0.133,0.097,52.0,https://www.vlr.gg/player/48262/saun0ja?timespan=90d,0.85,0.85
something,Paper Rex,1.21,218.593,1.204,154.186,0.752,0.774,0.22,0.19,0.115,865.0,https://www.vlr.gg/player/17086/something?timespan=90d,0.85,0.85
f0rsakeN,Paper Rex,1.142,232.608,1.161,161.893,0.77,0.812,0.339,0.127,0.139,865.0,https://www.vlr.gg/player/9801/f0rsaken?timespan=90d,0.85,0.85
Jinggg,Paper Rex,1.164,223.462,1.138,165.108,0.738,0.785,0.227,0.122,0.11,752.0,https://www.vlr.gg/player/7378/jinggg?timespan=90d,0.85,0.85
Tara,Paper Rex x Spotlight Series,0.828,146.211,0.727,93.699,0.657,0.505,0.42,0.048,0.05,429.0,https://www.vlr.gg/player/8492/tara?timespan=90d,0.85,0.85
Kohaibi,Paper Rex x Spotlight Series,0.824,132.514,0.841,92.24,0.736,0.485,0.22,0.045,0.082,183.0,https://www.vlr.gg/player/9175/kohaibi?timespan=90d,0.85,0.85
madv,Team Falcons Vega,1.197,226.87,1.249,148.138,0.76,0.822,0.292,0.1,0.093,302.0,https://www.vlr.gg/player/29903/madv?timespan=90d,0.85,0.85
Mary,Team Falcons Vega,1.046,235.205,1.116,148.081,0.681,0.82,0.217,0.175,0.188,302.0,https://www.vlr.gg/player/17333/mary?timespan=90d,0.85,0.85
Reta,Team Falcons Vega,0.996,190.24,1.01,132.84,0.728,0.665,0.318,0.098,0.092,190.0,https://www.vlr.gg/player/28679/reta?timespan=90d,0.85,0.85
Noor,Team Falcons Vega,0.935,192.62,1.053,130.411,0.712,0.725,0.166,0.078,0.094,190.0,https://www.vlr.gg/player/28675/noor?timespan=90d,0.85,0.85
ibonata,Fenerbahçe Esports,0.869,163.417,0.759,104.666,0.724,0.526,0.485,0.072,0.074,185.0,https://www.vlr.gg/player/40842/ibonata?timespan=90d,0.85,0.85
Best,Fenerbahçe Esports,1.242,285.785,1.464,170.097,0.709,1.006,0.098,0.322,0.176,185.0,https://www.vlr.gg/player/18655/best?timespan=90d,0.85,0.85
KROSTALY,Fenerbahçe Esports,1.072,210.917,1.06,131.655,0.783,0.724,0.448,0.087,0.05,185.0,https://www.vlr.gg/player/15735/krostaly?timespan=90d,0.85,0.85
Slaughter,Fenerbahçe Esports,0.951,169.285,0.894,107.325,0.779,0.564,0.466,0.045,0.034,185.0,https://www.vlr.gg/player/33551/slaughter?timespan=90d,0.85,0.85
Yigox,Fenerbahçe Esports,0.978,194.442,1.058,134.025,0.688,0.714,0.222,0.07,0.068,185.0,https://www.vlr.gg/player/31307/yigox?timespan=90d,0.85,0.85
vitalyy,Vulcan Rising,0.887,173.556,0.82,112.946,0.683,0.597,0.343,0.05,0.079,828.0,https://www.vlr.gg/player/29189/vitalyy?timespan=90d,0.85,0.85
Sev,Vulcan Rising,0.919,179.168,0.874,118.018,0.698,0.651,0.342,0.06,0.08,813.0,https://www.vlr.gg/player/32122/sev?timespan=90d,0.85,0.85
nixx,Vulcan Rising,1.199,244.836,1.2,161.06,0.687,0.871,0.206,0.13,0.105,828.0,https://www.vlr.gg/player/8965/nixx?timespan=90d,0.85,0.85
zoe,Vulcan Rising,0.702,136.639,0.633,93.379,0.642,0.478,0.282,0.051,0.11,828.0,https://www.vlr.gg/player/3067/zoe?timespan=90d,0.85,0.85
rich,Vulcan Rising,1.002,244.733,0.991,160.134,0.664,0.807,0.228,0.16,0.181,787.0,https://www.vlr.gg/player/38641/rich?timespan=90d,0.85,0.85
KNZY,Rebirth Esports,0.846,168.86,0.836,108.184,0.692,0.594,0.235,0.083,0.079,357.0,https://www.vlr.gg/player/8278/knzy?timespan=90d,0.85,0.85
Tio,Rebirth Esports,1.036,185.225,1.002,121.37,0.812,0.627,0.479,0.066,0.045,357.0,https://www.vlr.gg/player/1309/tio?timespan=90d,0.85,0.85
Tuli,Rebirth Esports,0.905,233.443,0.946,151.283,0.73,0.797,0.13,0.288,0.203,70.0,https://www.vlr.gg/player/7652/tuli?timespan=90d,0.85,0.85
alca,Rebirth Esports,1.013,203.166,1.027,136.563,0.687,0.71,0.278,0.08,0.103,357.0,https://www.vlr.gg/player/2909/alca?timespan=90d,0.85,0.85
vaiZ,Rebirth Esports,1.194,225.011,1.311,144.606,0.795,0.785,0.388,0.073,0.07,229.0,https://www.vlr.gg/player/2931/vaiz?timespan=90d,0.85,0.85
zerona,SaD Esports,1.177,222.295,1.242,146.181,0.772,0.779,0.408,0.075,0.071,1292.0,https://www.vlr.gg/player/14048/zerona?timespan=90d,0.85,0.85
pluffy,GMBLERS Esports,1.24,232.096,1.295,154.446,0.784,0.786,0.402,0.03,0.051,167.0,https://www.vlr.gg/player/44180/pluffy?timespan=90d,0.85,0.85
DrastZ,GMBLERS Esports,0.979,185.612,1.025,122.615,0.729,0.66,0.397,0.13,0.106,256.0,https://www.vlr.gg/player/29998/drastz?timespan=90d,0.85,0.85
sibeastw0w,GMBLERS Esports,1.244,272.762,1.506,174.882,0.747,0.97,0.25,0.212,0.173,167.0,https://www.vlr.gg/player/6126/sibeastw0w?timespan=90d,0.85,0.85
Thander,GMBLERS Esports,1.034,216.027,1.177,143.077,0.737,0.803,0.221,0.09,0.09,246.0,https://www.vlr.gg/player/28024/thander?timespan=90d,0.85,0.85
j4héx,2L8,0.93,167.387,0.985,108.296,0.744,0.614,0.351,0.051,0.074,167.0,https://www.vlr.gg/player/19775/j4h-x?timespan=90d,0.85,0.85
Ciuffo,GMBLERS Esports,0.915,172.721,0.907,113.626,0.712,0.586,0.309,0.061,0.103,146.0,https://www.vlr.gg/player/49607/ciuffo?timespan=90d,0.85,0.85
flyuh,KOI,0.68,158.704,0.726,104.85,0.648,0.541,0.258,0.081,0.139,159.0,https://www.vlr.gg/player/3685/flyuh?timespan=90d,0.85,0.85
grubinho,KOI,0.922,173.41,0.908,107.687,0.669,0.637,0.358,0.083,0.106,159.0,https://www.vlr.gg/player/5550/grubinho?timespan=90d,0.85,0.85
sheydos,KOI,0.926,170.63,0.84,122.34,0.685,0.602,0.195,0.058,0.026,159.0,https://www.vlr.gg/player/1428/sheydos?timespan=90d,0.85,0.85
Filu,KOI,0.883,218.333,0.935,143.109,0.688,0.755,0.152,0.133,0.231,159.0,https://www.vlr.gg/player/4544/filu?timespan=90d,0.85,0.85
soulcas,KOI,0.899,184.096,0.892,123.721,0.686,0.661,0.282,0.07,0.075,159.0,https://www.vlr.gg/player/101/soulcas?timespan=90d,0.85,0.85
req,InC Frost,0.802,172.802,0.772,113.091,0.629,0.586,0.207,0.082,0.094,169.0,https://www.vlr.gg/player/49654/req?timespan=90d,0.85,0.85
Stochastic,InC Frost,0.866,182.292,0.77,114.259,0.677,0.609,0.268,0.08,0.107,185.0,https://www.vlr.gg/player/49657/stochastic?timespan=90d,0.85,0.85
JayBlrdy,InC Frost,0.957,207.875,0.892,131.103,0.634,0.72,0.307,0.07,0.088,185.0,https://www.vlr.gg/player/49656/jayblrdy?timespan=90d,0.85,0.85
fronto pronto,InC Frost,0.906,211.089,0.823,135.707,0.7,0.699,0.256,0.122,0.134,90.0,https://www.vlr.gg/player/49672/fronto-pronto?timespan=90d,0.85,0.85
ForRockAndStone,InC Frost,0.866,175.448,0.768,112.173,0.64,0.577,0.309,0.06,0.124,185.0,https://www.vlr.gg/player/49658/forrockandstone?timespan=90d,0.85,0.85
LemonAid,InC Frost,0.625,132.685,0.606,87.761,0.571,0.487,0.127,0.032,0.236,89.0,https://www.vlr.gg/player/49659/lemonaid?timespan=90d,0.85,0.85
Zone,Fractal Gaming,0.843,150.972,0.768,101.646,0.668,0.556,0.389,0.036,0.072,699.0,https://www.vlr.gg/player/38569/zone?timespan=90d,0.85,0.85
rima,Fractal Gaming,1.006,223.763,1.03,150.262,0.704,0.784,0.315,0.101,0.117,889.0,https://www.vlr.gg/player/34576/rima?timespan=90d,0.85,0.85
Snark,Fractal Gaming,1.027,198.682,1.005,128.601,0.721,0.722,0.196,0.1,0.17,83.0,https://www.vlr.gg/player/37588/snark?timespan=90d,0.85,0.85
winderz,Fractal Gaming,1.022,217.194,0.983,143.848,0.718,0.752,0.357,0.119,0.117,699.0,https://www.vlr.gg/player/40852/winderz?timespan=90d,0.85,0.85
saadhak,Karmine Corp,0.95,179.764,0.943,120.335,0.707,0.61,0.318,0.092,0.107,279.0,https://www.vlr.gg/player/727/saadhak?timespan=90d,0.85,0.85
Avez,Karmine Corp,1.048,202.39,1.066,131.327,0.762,0.704,0.332,0.07,0.056,279.0,https://www.vlr.gg/player/5654/avez?timespan=90d,0.85,0.85
Elite,Karmine Corp,1.012,188.477,1.059,126.596,0.759,0.673,0.225,0.069,0.095,279.0,https://www.vlr.gg/player/16459/elite?timespan=90d,0.85,0.85
SUYGETSU,Karmine Corp,1.077,190.644,1.082,122.827,0.738,0.682,0.381,0.074,0.085,279.0,https://www.vlr.gg/player/2858/suygetsu?timespan=90d,0.85,0.85
marteen,Karmine Corp,0.943,204.14,0.964,133.492,0.672,0.725,0.199,0.167,0.176,279.0,https://www.vlr.gg/player/10307/marteen?timespan=90d,0.85,0.85
GzK,Star Music,0.909,223.848,0.868,134.115,0.575,0.755,0.058,0.122,0.088,33.0,https://www.vlr.gg/player/43942/gzk?timespan=90d,0.85,0.85
MoneaPenalizado,Star Music,0.87,192.5,0.8,121.5,0.55,0.73,0.18,0.12,0.12,33.0,https://www.vlr.gg/player/50416/moneapenalizado?timespan=90d,0.85,0.85
gshuzin,Star Music,0.206,57.242,0.225,43.227,0.336,0.209,0.179,0.0,0.121,33.0,https://www.vlr.gg/player/50417/gshuzin?timespan=90d,0.85,0.85
CaniJ,Star Music,0.58,163.5,0.48,113.7,0.55,0.42,0.15,0.0,0.09,33.0,https://www.vlr.gg/player/43936/canij?timespan=90d,0.85,0.85
draseK,Star Music,0.531,115.909,0.363,86.227,0.517,0.337,0.179,0.088,0.239,33.0,https://www.vlr.gg/player/50418/drasek?timespan=90d,0.85,0.85
Anc1enT,VNU Esports,1.152,213.051,1.275,133.393,0.817,0.79,0.245,0.135,0.092,113.0,https://www.vlr.gg/player/10485/anc1ent?timespan=90d,0.85,0.85
T1ankong,VNU Esports,1.351,258.137,1.378,160.473,0.799,0.864,0.577,0.106,0.054,113.0,https://www.vlr.gg/player/34202/t1ankong?timespan=90d,0.85,0.85
huawei1016,VNU Esports,1.09,207.636,1.24,129.965,0.84,0.779,0.539,0.066,0.044,113.0,https://www.vlr.gg/player/42976/huawei1016?timespan=90d,0.85,0.85
ONLY,VNU Esports,0.827,192.575,0.933,125.488,0.693,0.674,0.256,0.178,0.179,113.0,https://www.vlr.gg/player/42907/only?timespan=90d,0.85,0.85
XmA,VNU Esports,1.104,226.889,1.097,146.489,0.769,0.761,0.348,0.089,0.074,113.0,https://www.vlr.gg/player/50017/xma?timespan=90d,0.85,0.85
Akira,NXT,0.73,146.265,0.696,96.431,0.648,0.514,0.298,0.041,0.104,411.0,https://www.vlr.gg/player/16012/akira?timespan=90d,0.85,0.85
BarcK,NXT,1.053,217.099,1.081,143.904,0.679,0.76,0.261,0.08,0.072,155.0,https://www.vlr.gg/player/42661/barck?timespan=90d,0.85,0.85
laser,NXT,0.963,210.615,0.933,135.511,0.636,0.733,0.17,0.16,0.171,227.0,https://www.vlr.gg/player/23421/laser?timespan=90d,0.85,0.85
Mally,NXT,0.992,195.544,0.943,127.833,0.717,0.671,0.306,0.085,0.075,524.0,https://www.vlr.gg/player/42650/mally?timespan=90d,0.85,0.85
avey,NXT,1.037,207.638,1.01,136.599,0.712,0.737,0.299,0.099,0.115,524.0,https://www.vlr.gg/player/42651/avey?timespan=90d,0.85,0.85
kodeth,NXT,0.935,226.029,1.14,140.236,0.672,0.797,0.163,0.183,0.25,104.0,https://www.vlr.gg/player/39060/kodeth?timespan=90d,0.85,0.85
Snaptor,NXT,0.959,187.214,0.969,127.115,0.719,0.659,0.299,0.055,0.059,339.0,https://www.vlr.gg/player/32345/snaptor?timespan=90d,0.85,0.85
Gia,Zero Pressure,0.948,170.994,0.906,117.134,0.743,0.6,0.406,0.056,0.053,531.0,https://www.vlr.gg/player/26008/gia?timespan=90d,0.85,0.85
Celeste,Infinity X,0.755,181.481,0.784,118.28,0.628,0.63,0.253,0.148,0.135,127.0,https://www.vlr.gg/player/41746/celeste?timespan=90d,0.85,0.85
WIRE,Elation Vortex,1.115,265.811,1.212,176.789,0.714,0.92,0.249,0.197,0.18,480.0,https://www.vlr.gg/player/46200/wire?timespan=90d,0.85,0.85
Hyungwonho,Jimi Hendrix Experience,0.824,163.736,0.766,110.269,0.632,0.564,0.288,0.063,0.125,233.0,https://www.vlr.gg/player/29784/hyungwonho?timespan=90d,0.85,0.85
aurelia,Zero Pressure,1.036,199.281,1.135,131.495,0.691,0.715,0.223,0.082,0.072,265.0,https://www.vlr.gg/player/39710/aurelia?timespan=90d,0.85,0.85
nobody,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3017/nobody?timespan=90d,0.85,0.85
S1Mon,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/13768/s1mon?timespan=90d,0.85,0.85
ZmjjKK,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3520/zmjjkk?timespan=90d,0.85,0.85
CHICHOO,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/15559/chichoo?timespan=90d,0.85,0.85
Smoggy,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4742/smoggy?timespan=90d,0.85,0.85
nathan,Awaken Militia,0.968,157.915,0.896,102.135,0.728,0.549,0.469,0.083,0.04,230.0,https://www.vlr.gg/player/16676/nathan?timespan=90d,0.85,0.85
Boomy,Awaken Militia,1.165,245.618,1.232,156.091,0.729,0.861,0.241,0.164,0.117,1866.0,https://www.vlr.gg/player/47852/boomy?timespan=90d,0.85,0.85
lyrical,Awaken Militia,1.017,198.132,0.983,130.133,0.724,0.663,0.35,0.08,0.071,1565.0,https://www.vlr.gg/player/46238/lyrical?timespan=90d,0.85,0.85
merge,Awaken Militia,0.864,160.677,0.753,107.729,0.673,0.538,0.369,0.045,0.091,838.0,https://www.vlr.gg/player/29882/merge?timespan=90d,0.85,0.85
EFN,Purpose Gaming,0.789,160.066,0.73,109.074,0.661,0.533,0.296,0.06,0.101,245.0,https://www.vlr.gg/player/40438/efn?timespan=90d,0.85,0.85
Conartist,Purpose Gaming,0.917,151.313,0.817,104.922,0.707,0.553,0.326,0.037,0.06,245.0,https://www.vlr.gg/player/46006/conartist?timespan=90d,0.85,0.85
Romeo,Purpose Gaming,0.964,241.346,0.971,155.531,0.655,0.806,0.24,0.159,0.171,245.0,https://www.vlr.gg/player/41868/romeo?timespan=90d,0.85,0.85
