Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
JonahP,G2 Esports,1.065,209.497,1.101,134.648,0.751,0.732,0.348,0.099,0.096,10996.0,https://www.vlr.gg/player/4581/jonahp?timespan=all,0.985,0.989
leaf,G2 Esports,1.104,242.192,1.14,154.378,0.714,0.829,0.247,0.178,0.161,8107.0,https://www.vlr.gg/player/7873/leaf?timespan=all,0.982,0.994
kestrel,Himothys,0.998,206.277,1.012,135.204,0.695,0.714,0.265,0.103,0.104,1114.0,https://www.vlr.gg/player/36705/kestrel?timespan=all,0.0,0.0
kayle,Himothys,0.948,188.25,0.949,122.5,0.699,0.668,0.283,0.071,0.083,3392.0,https://www.vlr.gg/player/19126/kayle?timespan=all,0.0,0.0
benaf,Himothys,1.052,208.481,1.102,135.748,0.727,0.745,0.266,0.11,0.092,3694.0,https://www.vlr.gg/player/3473/benaf?timespan=all,0.0,0.0
Edw4rd,Himothys,1.054,199.931,1.002,130.919,0.74,0.675,0.426,0.076,0.086,2444.0,https://www.vlr.gg/player/7580/edw4rd?timespan=all,0.0,0.0
FirstLove,Himothys,1.114,217.311,1.157,141.61,0.737,0.771,0.264,0.102,0.086,4862.0,https://www.vlr.gg/player/7447/firstlove?timespan=all,0.0,0.0
Tuna,APAY Academy,0.84,176.282,0.915,118.111,0.625,0.647,0.147,0.089,0.109,386.0,https://www.vlr.gg/player/49532/tuna?timespan=all,,
Lightning,APAY Academy,0.785,186.695,0.783,126.385,0.618,0.626,0.212,0.115,0.151,367.0,https://www.vlr.gg/player/49529/lightning?timespan=all,,
Fin,APAY Academy,1.18,215.527,1.136,144.398,0.739,0.769,0.364,0.045,0.041,540.0,https://www.vlr.gg/player/49530/fin?timespan=all,,
Jose1,APAY Academy,0.927,207.89,0.966,135.052,0.658,0.719,0.23,0.106,0.12,503.0,https://www.vlr.gg/player/49531/jose1?timespan=all,,
Dylan,APAY Academy,0.961,228.292,1.006,147.938,0.653,0.78,0.181,0.19,0.214,440.0,https://www.vlr.gg/player/49533/dylan?timespan=all,,
LOVE,APAY Academy,0.791,162.762,0.727,106.021,0.651,0.547,0.341,0.047,0.071,397.0,https://www.vlr.gg/player/49569/love?timespan=all,,
dods,KRÜ BLAZE,1.214,271.078,1.32,173.608,0.723,0.957,0.201,0.221,0.162,2958.0,https://www.vlr.gg/player/25663/dods?timespan=all,0.3,1.0
conir,KRÜ BLAZE,1.331,250.226,1.504,162.381,0.795,0.896,0.351,0.129,0.076,3702.0,https://www.vlr.gg/player/11259/conir?timespan=all,0.3,1.0
micaela,KRÜ BLAZE,1.186,232.134,1.289,150.631,0.754,0.833,0.246,0.148,0.112,3340.0,https://www.vlr.gg/player/21558/micaela?timespan=all,0.3,1.0
biazik,KRÜ BLAZE,1.087,214.444,1.088,140.649,0.745,0.738,0.349,0.108,0.087,7197.0,https://www.vlr.gg/player/11235/biazik?timespan=all,0.382,0.988
nobody,EDward Gaming,1.029,202.001,1.072,132.618,0.736,0.708,0.304,0.073,0.078,8718.0,https://www.vlr.gg/player/3017/nobody?timespan=all,0.999,0.997
S1Mon,EDward Gaming,0.995,191.236,0.928,129.621,0.712,0.659,0.362,0.078,0.085,3812.0,https://www.vlr.gg/player/13768/s1mon?timespan=all,0.994,0.961
ZmjjKK,EDward Gaming,1.168,271.785,1.294,165.297,0.718,0.955,0.177,0.228,0.157,9826.0,https://www.vlr.gg/player/3520/zmjjkk?timespan=all,0.999,0.997
CHICHOO,EDward Gaming,1.089,199.878,1.133,132.473,0.742,0.716,0.284,0.069,0.063,8686.0,https://www.vlr.gg/player/15559/chichoo?timespan=all,0.999,0.997
Smoggy,EDward Gaming,1.111,219.259,1.183,140.797,0.738,0.791,0.248,0.105,0.093,8528.0,https://www.vlr.gg/player/4742/smoggy?timespan=all,0.999,0.997
KaneKizz,Young Warriors,0.785,184.916,0.747,126.871,0.676,0.603,0.387,0.158,0.134,83.0,https://www.vlr.gg/player/34203/kanekizz?timespan=all,0.0,0.0
Ord1nary,Young Warriors,0.8,191.0,0.85,139.1,0.56,0.72,0.1,0.03,0.08,39.0,https://www.vlr.gg/player/49926/ord1nary?timespan=all,0.0,0.0
LoNglOnG,Young Warriors,0.769,146.128,0.586,106.385,0.743,0.439,0.409,0.077,0.13,39.0,https://www.vlr.gg/player/49927/longlong?timespan=all,0.0,0.0
DonDon,Young Warriors,0.835,190.538,0.741,124.233,0.744,0.595,0.284,0.101,0.125,39.0,https://www.vlr.gg/player/49928/dondon?timespan=all,0.0,0.0
R1abb,Young Warriors,0.84,171.0,0.71,112.0,0.67,0.56,0.49,0.0,0.1,39.0,https://www.vlr.gg/player/49929/r1abb?timespan=all,0.0,0.0
Cloud,GIANTX,1.167,234.92,1.205,152.779,0.746,0.825,0.295,0.117,0.097,7003.0,https://www.vlr.gg/player/4181/cloud?timespan=all,0.996,0.986
purp0,GIANTX,1.241,247.493,1.341,158.092,0.748,0.882,0.19,0.175,0.114,6368.0,https://www.vlr.gg/player/1885/purp0?timespan=all,0.959,0.947
runneR,GIANTX,1.143,238.358,1.193,154.587,0.733,0.825,0.255,0.161,0.12,5883.0,https://www.vlr.gg/player/21610/runner?timespan=all,0.975,1.0
westside,GIANTX,1.09,210.584,1.148,140.707,0.712,0.766,0.19,0.095,0.081,3478.0,https://www.vlr.gg/player/34684/westside?timespan=all,0.814,0.975
tomaszy,GIANTX,1.111,248.773,1.188,161.709,0.732,0.861,0.24,0.164,0.122,4622.0,https://www.vlr.gg/player/19691/tomaszy?timespan=all,0.996,0.991
pipsoN,GIANTX,0.872,172.651,0.927,111.923,0.728,0.598,0.369,0.045,0.072,1606.0,https://www.vlr.gg/player/319/pipson?timespan=all,0.0,0.0
Rem,BC SWELL,1.054,248.243,1.127,151.858,0.67,0.868,0.167,0.222,0.16,1282.0,https://www.vlr.gg/player/17083/rem?timespan=all,0.966,0.88
Allen,BC SWELL,0.982,185.297,0.966,120.836,0.739,0.641,0.38,0.069,0.075,3565.0,https://www.vlr.gg/player/17111/allen?timespan=all,0.96,0.854
Jan,BC SWELL,1.087,195.999,1.054,132.257,0.752,0.685,0.321,0.082,0.067,2131.0,https://www.vlr.gg/player/10642/jan?timespan=all,0.958,0.852
sakura,BC SWELL,0.969,199.772,1.005,130.564,0.695,0.714,0.221,0.09,0.106,1314.0,https://www.vlr.gg/player/25279/sakura?timespan=all,0.955,0.84
Jerry,BC SWELL,0.986,199.546,1.0,136.494,0.731,0.733,0.18,0.092,0.094,375.0,https://www.vlr.gg/player/46355/jerry?timespan=all,0.955,0.84
Jinbey,BC SWELL,0.974,212.136,0.981,138.829,0.708,0.738,0.242,0.142,0.158,473.0,https://www.vlr.gg/player/43072/jinbey?timespan=all,0.955,0.84
dip,SaD Esports,1.09,212.97,1.109,138.843,0.741,0.734,0.329,0.098,0.085,19911.0,https://www.vlr.gg/player/8397/dip?timespan=all,0.919,0.93
Dark3st,SaD Esports,1.13,217.685,1.126,140.747,0.752,0.752,0.43,0.103,0.098,24222.0,https://www.vlr.gg/player/6437/dark3st?timespan=all,0.927,0.93
benjii,SaD Esports,1.053,198.041,1.094,131.218,0.722,0.706,0.212,0.084,0.076,16140.0,https://www.vlr.gg/player/8758/benjii?timespan=all,0.827,0.94
furbsa,SaD Esports,1.113,241.962,1.204,156.029,0.716,0.848,0.186,0.176,0.143,15648.0,https://www.vlr.gg/player/21886/furbsa?timespan=all,0.91,0.93
Yusin,Ambitious Legend Gaming GC,1.211,226.806,1.3,142.777,0.762,0.802,0.413,0.068,0.058,1794.0,https://www.vlr.gg/player/25415/yusin?timespan=all,0.4,1.0
Laiyin,Ambitious Legend Gaming GC,0.766,223.92,1.247,115.641,0.641,0.815,0.286,0.074,0.121,226.0,https://www.vlr.gg/player/48160/laiyin?timespan=all,0.3,1.0
1hp,Ambitious Legend Gaming GC,0.323,157.743,0.819,72.499,0.475,0.534,0.373,0.046,0.112,169.0,https://www.vlr.gg/player/48161/1hp?timespan=all,0.3,1.0
mindfreak,Paper Rex,1.012,182.843,1.056,117.276,0.74,0.662,0.306,0.06,0.066,10123.0,https://www.vlr.gg/player/9800/mindfreak?timespan=all,0.998,0.998
d4v41,Paper Rex,1.109,215.314,1.176,139.25,0.755,0.768,0.305,0.098,0.068,10135.0,https://www.vlr.gg/player/9803/d4v41?timespan=all,0.998,0.998
JdFaker,Paper Rex,1.037,187.021,1.0,119.389,0.762,0.643,0.338,0.058,0.055,4723.0,https://www.vlr.gg/player/2364/jdfaker?timespan=all,0.994,0.978
alecks,Paper Rex,0.791,176.564,0.848,116.209,0.693,0.593,0.265,0.075,0.106,133.0,https://www.vlr.gg/player/9804/alecks?timespan=all,,
mili,Refrag,1.092,224.008,1.128,147.291,0.736,0.79,0.243,0.122,0.106,7284.0,https://www.vlr.gg/player/28187/mili?timespan=all,0.321,1.0
maryna,Fisher Fruit,1.048,199.579,1.054,130.436,0.73,0.705,0.32,0.086,0.082,8486.0,https://www.vlr.gg/player/11964/maryna?timespan=all,0.443,0.983
Kazler,Refrag,1.079,217.111,1.109,140.314,0.732,0.759,0.314,0.116,0.107,6908.0,https://www.vlr.gg/player/25167/kazler?timespan=all,0.324,1.0
riv,Refrag,0.989,194.036,1.013,124.824,0.718,0.678,0.273,0.09,0.099,4056.0,https://www.vlr.gg/player/25400/riv?timespan=all,0.3,1.0
Flashback,DRX,1.096,215.38,1.138,146.084,0.718,0.768,0.226,0.093,0.067,2405.0,https://www.vlr.gg/player/35013/flashback?timespan=all,0.981,0.994
MaKo,DRX,1.172,218.473,1.215,139.818,0.762,0.757,0.398,0.092,0.078,8097.0,https://www.vlr.gg/player/4462/mako?timespan=all,1.0,0.997
free1ng,DRX,1.124,215.095,1.159,141.196,0.717,0.759,0.211,0.106,0.085,2542.0,https://www.vlr.gg/player/1916/free1ng?timespan=all,0.0,0.0
HYUNMIN,DRX,1.149,252.769,1.221,164.774,0.738,0.878,0.203,0.169,0.141,1441.0,https://www.vlr.gg/player/28400/hyunmin?timespan=all,0.946,0.949
BeYN,DRX,1.049,210.009,1.083,135.088,0.726,0.738,0.25,0.113,0.105,3906.0,https://www.vlr.gg/player/4678/beyn?timespan=all,0.0,0.0
glow,DRX,0.982,200.316,1.132,126.375,0.739,0.707,0.248,0.079,0.076,2229.0,https://www.vlr.gg/player/770/glow?timespan=all,,
ANGE1,Natus Vincere,0.847,197.874,0.914,124.596,0.685,0.674,0.259,0.135,0.141,9198.0,https://www.vlr.gg/player/109/ange1?timespan=all,0.998,0.993
Shao,Natus Vincere,1.196,221.207,1.282,141.193,0.769,0.781,0.327,0.079,0.054,9279.0,https://www.vlr.gg/player/384/shao?timespan=all,0.998,0.993
Ruxic,Natus Vincere,1.14,215.252,1.166,140.572,0.758,0.757,0.399,0.084,0.076,5405.0,https://www.vlr.gg/player/18677/ruxic?timespan=all,0.982,0.95
hiro,Natus Vincere,1.079,216.13,1.118,140.089,0.728,0.755,0.289,0.126,0.111,3321.0,https://www.vlr.gg/player/29867/hiro?timespan=all,0.977,0.949
koalanoob,Natus Vincere,1.188,250.795,1.308,153.461,0.74,0.89,0.192,0.194,0.126,12685.0,https://www.vlr.gg/player/3722/koalanoob?timespan=all,0.931,0.942
Happy,Natus Vincere,0.973,238.851,1.168,145.826,0.688,0.824,0.282,0.101,0.089,3288.0,https://www.vlr.gg/player/255/happy?timespan=all,0.0,0.0
something,Paper Rex,1.214,245.557,1.285,158.422,0.744,0.871,0.208,0.186,0.129,5784.0,https://www.vlr.gg/player/17086/something?timespan=all,0.985,0.985
f0rsakeN,Paper Rex,1.13,247.201,1.209,157.603,0.741,0.862,0.275,0.163,0.131,10340.0,https://www.vlr.gg/player/9801/f0rsaken?timespan=all,0.991,0.998
Jinggg,Paper Rex,1.126,252.639,1.206,162.041,0.735,0.864,0.249,0.148,0.115,8598.0,https://www.vlr.gg/player/7378/jinggg?timespan=all,0.99,0.998
Tara,Paper Rex x Spotlight Series,1.064,186.613,1.141,118.935,0.775,0.667,0.375,0.071,0.064,2914.0,https://www.vlr.gg/player/8492/tara?timespan=all,0.3,1.0
Kohaibi,Paper Rex x Spotlight Series,1.339,257.728,1.523,169.346,0.813,0.916,0.262,0.121,0.07,5096.0,https://www.vlr.gg/player/9175/kohaibi?timespan=all,0.409,0.963
R3gen,Tiny Turtle Squad,0.904,200.944,0.881,134.764,0.673,0.68,0.286,0.109,0.144,1707.0,https://www.vlr.gg/player/31586/r3gen?timespan=all,,
NOVAE,Rub n' Pug,1.177,246.556,1.199,161.776,0.698,0.884,0.178,0.176,0.12,1415.0,https://www.vlr.gg/player/36676/novae?timespan=all,0.955,0.76
BREW,Tiny Turtle Squad,0.904,202.64,0.922,131.67,0.671,0.704,0.231,0.142,0.132,1446.0,https://www.vlr.gg/player/18046/brew?timespan=all,,
gon,Nemesis,0.999,196.338,0.929,128.346,0.726,0.686,0.431,0.059,0.087,1554.0,https://www.vlr.gg/player/43115/gon?timespan=all,,
WisdomCats,Tiny Turtle Squad,1.005,197.647,0.978,130.852,0.699,0.689,0.316,0.085,0.07,1225.0,https://www.vlr.gg/player/43169/wisdomcats?timespan=all,,
Zeo,Tiny Turtle Squad,1.007,201.68,0.973,135.12,0.735,0.706,0.268,0.067,0.04,75.0,https://www.vlr.gg/player/49800/zeo?timespan=all,,
Sota,DFM Academy,1.083,208.495,1.087,140.126,0.743,0.734,0.351,0.09,0.081,413.0,https://www.vlr.gg/player/34775/sota?timespan=all,0.0,0.0
taru,DFM Academy,0.977,193.932,0.946,126.168,0.7,0.682,0.38,0.061,0.085,472.0,https://www.vlr.gg/player/34717/taru?timespan=all,0.0,0.0
Ya0yU1,Daojiang Husky,0.95,166.5,0.86,117.7,0.63,0.6,0.08,0.08,0.1,40.0,https://www.vlr.gg/player/49966/ya0yu1?timespan=all,0.0,0.0
TouXi,Daojiang Husky,0.7,183.5,0.685,119.15,0.575,0.6,0.2,0.2,0.25,40.0,https://www.vlr.gg/player/49967/touxi?timespan=all,0.0,0.0
V1ncy,Daojiang Husky,0.73,157.0,0.65,114.5,0.68,0.5,0.28,0.0,0.05,40.0,https://www.vlr.gg/player/49968/v1ncy?timespan=all,0.0,0.0
XiaoXu,Daojiang Husky,0.725,174.5,0.735,107.65,0.625,0.55,0.375,0.15,0.125,40.0,https://www.vlr.gg/player/49916/xiaoxu?timespan=all,0.0,0.0
HenB1N,Daojiang Husky,0.985,184.0,0.9,124.4,0.75,0.675,0.325,0.05,0.0,40.0,https://www.vlr.gg/player/49969/henb1n?timespan=all,0.0,0.0
JessieVash,Team Secret,1.023,190.857,1.005,128.767,0.735,0.646,0.349,0.068,0.057,7743.0,https://www.vlr.gg/player/2334/jessievash?timespan=all,0.998,0.992
invy,Team Secret,1.176,224.772,1.177,145.971,0.751,0.806,0.385,0.078,0.068,5375.0,https://www.vlr.gg/player/8504/invy?timespan=all,0.999,0.997
Wild0reoo,Team Secret,1.025,211.859,1.034,139.017,0.716,0.744,0.287,0.115,0.119,5655.0,https://www.vlr.gg/player/9740/wild0reoo?timespan=all,0.988,0.94
2GE,Team Secret,1.077,198.459,1.06,127.823,0.732,0.709,0.354,0.059,0.072,4349.0,https://www.vlr.gg/player/9735/2ge?timespan=all,0.0,0.0
Jremy,Team Secret,1.047,229.431,1.083,146.535,0.716,0.783,0.234,0.158,0.137,4291.0,https://www.vlr.gg/player/7405/jremy?timespan=all,0.999,0.997
dummy,Team Secret,0.832,161.671,0.805,101.114,0.633,0.565,0.285,0.072,0.09,226.0,https://www.vlr.gg/player/7357/dummy?timespan=all,0.0,0.0
yTao,LP33,1.003,196.357,1.001,126.538,0.719,0.673,0.34,0.075,0.082,4103.0,https://www.vlr.gg/player/2829/ytao?timespan=all,0.0,0.0
maou,LP33,1.05,198.609,1.021,131.541,0.738,0.689,0.336,0.062,0.06,3074.0,https://www.vlr.gg/player/2373/maou?timespan=all,0.0,0.0
0n1y,LP33,0.967,186.972,0.907,124.549,0.718,0.649,0.273,0.089,0.101,1760.0,https://www.vlr.gg/player/7860/0n1y?timespan=all,0.0,0.0
1111111 Fu,LP33,0.86,210.7,0.9,136.8,0.77,0.68,0.21,0.2,0.17,118.0,https://www.vlr.gg/player/49959/1111111-fu?timespan=all,0.0,0.0
Bosheng,LP33,1.167,199.973,1.253,125.944,0.765,0.763,0.381,0.053,0.051,118.0,https://www.vlr.gg/player/49960/bosheng?timespan=all,0.0,0.0
guuih,Stellae Gaming,1.062,194.169,1.096,130.832,0.73,0.686,0.223,0.072,0.065,6899.0,https://www.vlr.gg/player/6202/guuih?timespan=all,0.0,0.0
bezn1,Stellae Gaming,1.008,212.581,1.028,135.586,0.699,0.743,0.261,0.122,0.115,5685.0,https://www.vlr.gg/player/1567/bezn1?timespan=all,0.0,0.0
Siduzord,Stellae Gaming,1.093,200.561,1.079,133.278,0.731,0.695,0.344,0.071,0.068,5491.0,https://www.vlr.gg/player/3424/siduzord?timespan=all,0.0,0.0
phc,Stellae Gaming,1.112,218.341,1.141,143.083,0.743,0.771,0.304,0.125,0.097,3163.0,https://www.vlr.gg/player/36433/phc?timespan=all,0.0,0.0
Pr1ck,Blue Eyes White Dragon,0.917,189.037,0.902,122.182,0.679,0.656,0.308,0.101,0.146,1021.0,https://www.vlr.gg/player/48695/pr1ck?timespan=all,0.0,0.0
Vuxqt,Blue Eyes White Dragon,0.968,194.14,0.922,128.972,0.718,0.676,0.393,0.083,0.079,1021.0,https://www.vlr.gg/player/48696/vuxqt?timespan=all,,
Migod,Blue Eyes White Dragon,0.945,211.571,0.93,139.345,0.675,0.711,0.266,0.144,0.166,987.0,https://www.vlr.gg/player/48697/migod?timespan=all,,
Storm,Blue Eyes White Dragon,1.189,233.007,1.251,153.918,0.711,0.831,0.171,0.084,0.068,1537.0,https://www.vlr.gg/player/26528/storm?timespan=all,,
KhoiBeo,Blue Eyes White Dragon,0.963,179.695,0.946,121.047,0.7,0.652,0.232,0.078,0.08,959.0,https://www.vlr.gg/player/49559/khoibeo?timespan=all,,
Hasagiii,Blue Eyes White Dragon,1.388,265.573,1.667,172.698,0.783,0.991,0.212,0.146,0.042,124.0,https://www.vlr.gg/player/49758/hasagiii?timespan=all,0.0,0.0
Qlove,Blue Eyes White Dragon,0.876,181.673,0.913,117.426,0.684,0.638,0.144,0.064,0.09,113.0,https://www.vlr.gg/player/48694/qlove?timespan=all,0.0,0.0
Persia,Nongshim RedForce,1.154,210.685,1.211,138.488,0.749,0.735,0.387,0.092,0.079,3507.0,https://www.vlr.gg/player/4122/persia?timespan=all,0.997,0.988
Francis,Nongshim RedForce,0.994,205.187,1.019,130.133,0.706,0.718,0.306,0.128,0.119,1930.0,https://www.vlr.gg/player/31828/francis?timespan=all,0.994,0.977
Xross,Nongshim RedForce,1.133,219.862,1.219,144.669,0.765,0.775,0.277,0.108,0.081,1804.0,https://www.vlr.gg/player/42772/xross?timespan=all,0.0,0.0
margaret,Nongshim RedForce,1.033,216.176,1.078,140.226,0.693,0.75,0.23,0.138,0.121,2106.0,https://www.vlr.gg/player/33576/margaret?timespan=all,0.993,0.973
Dambi,Nongshim RedForce,1.085,239.072,1.13,151.303,0.726,0.82,0.233,0.163,0.143,1930.0,https://www.vlr.gg/player/31827/dambi?timespan=all,0.994,0.977
Ivy,Nongshim RedForce,1.077,203.768,1.109,133.552,0.757,0.719,0.35,0.072,0.078,1930.0,https://www.vlr.gg/player/31829/ivy?timespan=all,0.994,0.977
SilKanoN,Nongshim RedForce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4124/silkanon?timespan=all,0.0,0.0
以为我挽留你结局就会改变,MYDunWaaAChu,0.3,86.0,0.24,48.5,0.47,0.22,0.22,0.0,0.13,32.0,https://www.vlr.gg/player/49984/?timespan=all,0.0,0.0
魔法貓咪,MYDunWaaAChu,0.263,73.844,0.254,51.775,0.376,0.222,0.222,0.0,0.251,32.0,https://www.vlr.gg/player/49985/?timespan=all,0.0,0.0
Aaashire,MYDunWaaAChu,1.129,252.062,1.034,157.931,0.5,0.844,0.128,0.19,0.093,32.0,https://www.vlr.gg/player/49918/aaashire?timespan=all,0.0,0.0
我拥有钢铁般的意志,MYDunWaaAChu,0.836,212.5,0.825,136.122,0.594,0.683,0.065,0.065,0.126,32.0,https://www.vlr.gg/player/49986/?timespan=all,0.0,0.0
John weak,MYDunWaaAChu,0.282,83.156,0.358,55.844,0.376,0.281,0.128,0.0,0.156,32.0,https://www.vlr.gg/player/49987/john-weak?timespan=all,0.0,0.0
Movi,Xperion NXT,0.974,183.541,0.947,122.732,0.722,0.658,0.354,0.061,0.078,2548.0,https://www.vlr.gg/player/27954/movi?timespan=all,0.0,0.0
Terrox,Xperion NXT,1.108,209.568,1.165,140.138,0.738,0.76,0.258,0.076,0.081,1620.0,https://www.vlr.gg/player/39062/terrox?timespan=all,0.0,0.0
zery,Xperion NXT,1.101,231.277,1.141,153.164,0.714,0.811,0.257,0.146,0.13,5319.0,https://www.vlr.gg/player/27813/zery?timespan=all,0.0,0.0
Spocki,Xperion NXT,0.912,179.844,0.876,118.628,0.705,0.628,0.345,0.071,0.096,5318.0,https://www.vlr.gg/player/12514/spocki?timespan=all,0.0,0.0
Kongi,Xperion NXT,0.997,194.964,0.988,130.742,0.687,0.681,0.263,0.093,0.09,6500.0,https://www.vlr.gg/player/15382/kongi?timespan=all,0.0,0.0
ALEKSANDAR,QoR,1.158,223.884,1.206,144.245,0.741,0.809,0.245,0.122,0.105,12428.0,https://www.vlr.gg/player/1120/aleksandar?timespan=all,0.902,0.93
nerve,QoR,1.083,203.395,1.072,132.524,0.743,0.714,0.387,0.069,0.075,19802.0,https://www.vlr.gg/player/754/nerve?timespan=all,0.896,0.93
snarly,QoR,1.013,203.027,1.034,131.393,0.727,0.714,0.307,0.123,0.114,11636.0,https://www.vlr.gg/player/21878/snarly?timespan=all,0.929,0.93
Boni,QoR,1.131,232.373,1.147,149.183,0.735,0.809,0.348,0.141,0.12,8610.0,https://www.vlr.gg/player/24553/boni?timespan=all,0.91,0.93
Logan,QoR,1.131,231.076,1.176,151.532,0.745,0.797,0.276,0.137,0.111,16792.0,https://www.vlr.gg/player/5093/logan?timespan=all,0.909,0.93
妳知道雞米花的花語是什麼嗎,TWA,1.04,223.98,1.026,144.138,0.726,0.774,0.324,0.146,0.123,155.0,https://www.vlr.gg/player/43012/?timespan=all,0.0,0.0
xzzcat,TWA,1.035,202.043,1.09,137.069,0.71,0.737,0.173,0.11,0.109,263.0,https://www.vlr.gg/player/49610/xzzcat?timespan=all,0.0,0.0
OrcaZZ,TWA,0.996,180.328,0.941,121.059,0.651,0.651,0.263,0.038,0.066,174.0,https://www.vlr.gg/player/43011/orcazz?timespan=all,0.0,0.0
Asuka,TWA,0.971,185.587,0.951,122.78,0.697,0.673,0.231,0.113,0.122,133.0,https://www.vlr.gg/player/49930/asuka?timespan=all,0.0,0.0
CIC,TWA,0.967,169.356,0.884,117.977,0.775,0.604,0.392,0.076,0.069,174.0,https://www.vlr.gg/player/43008/cic?timespan=all,0.0,0.0
UR,ZETA DIVISION GC,1.128,209.554,1.142,137.268,0.728,0.742,0.371,0.086,0.072,1423.0,https://www.vlr.gg/player/39902/ur?timespan=all,0.3,1.0
SereNa,ZETA DIVISION GC,1.025,204.191,1.053,136.289,0.7,0.719,0.211,0.1,0.097,1531.0,https://www.vlr.gg/player/39904/serena?timespan=all,0.3,1.0
Moco,ZETA DIVISION GC,1.193,213.154,1.244,135.699,0.769,0.765,0.432,0.075,0.055,1942.0,https://www.vlr.gg/player/29314/moco?timespan=all,0.3,1.0
suzu,ZETA DIVISION GC,1.1,242.856,1.159,158.74,0.711,0.84,0.224,0.183,0.15,2714.0,https://www.vlr.gg/player/10653/suzu?timespan=all,0.633,0.94
mitch,Cloud9,1.056,201.037,1.074,128.867,0.755,0.69,0.349,0.103,0.088,11657.0,https://www.vlr.gg/player/612/mitch?timespan=all,0.919,0.953
Xeppaa,Cloud9,1.065,215.127,1.066,138.232,0.758,0.744,0.394,0.08,0.083,6489.0,https://www.vlr.gg/player/7871/xeppaa?timespan=all,0.988,0.994
v1c,Cloud9,1.146,221.839,1.195,144.65,0.766,0.777,0.364,0.09,0.077,12032.0,https://www.vlr.gg/player/17433/v1c?timespan=all,0.894,0.966
neT,Cloud9,0.992,200.992,1.054,130.54,0.712,0.713,0.199,0.096,0.092,9394.0,https://www.vlr.gg/player/6582/net?timespan=all,0.0,0.0
OXY,Cloud9,1.13,256.814,1.199,162.252,0.713,0.907,0.173,0.192,0.151,7674.0,https://www.vlr.gg/player/18796/oxy?timespan=all,0.883,0.989
moose,Cloud9,1.155,209.915,1.223,138.166,0.758,0.746,0.269,0.087,0.071,12929.0,https://www.vlr.gg/player/7458/moose?timespan=all,0.903,0.984
Immi,Cloud9,0.499,107.656,0.448,65.162,0.607,0.331,0.356,0.143,0.172,64.0,https://www.vlr.gg/player/9815/immi?timespan=all,1.0,1.0
popogachi,IGZIST,1.156,226.843,1.169,151.419,0.751,0.77,0.379,0.089,0.067,5352.0,https://www.vlr.gg/player/2671/popogachi?timespan=all,0.971,0.876
Yamada,IGZIST,0.94,179.692,0.903,118.619,0.722,0.626,0.448,0.067,0.1,1154.0,https://www.vlr.gg/player/44613/yamada?timespan=all,0.955,0.84
oitaN,IGZIST,1.093,204.41,1.09,137.944,0.721,0.71,0.253,0.09,0.083,5448.0,https://www.vlr.gg/player/1971/oitan?timespan=all,0.969,0.859
Frxeez,IGZIST,0.939,212.54,0.986,135.387,0.702,0.731,0.22,0.18,0.202,935.0,https://www.vlr.gg/player/47481/frxeez?timespan=all,0.955,0.84
Alexy,Xipto Esports GC,1.28,253.197,1.425,164.528,0.78,0.897,0.291,0.162,0.115,4884.0,https://www.vlr.gg/player/16621/alexy?timespan=all,0.365,0.978
enerii,Xipto Esports GC,1.296,287.387,1.464,179.364,0.772,0.998,0.244,0.22,0.14,5232.0,https://www.vlr.gg/player/8176/enerii?timespan=all,0.3,1.0
Kamiyu,Xipto Esports GC,1.152,222.33,1.253,144.628,0.774,0.784,0.377,0.098,0.083,3988.0,https://www.vlr.gg/player/18093/kamiyu?timespan=all,0.373,0.976
nAts,Team Liquid,1.111,226.216,1.248,144.221,0.74,0.806,0.252,0.093,0.081,8679.0,https://www.vlr.gg/player/457/nats?timespan=all,0.999,0.996
paTiTek,Team Liquid,1.094,219.046,1.12,138.551,0.755,0.763,0.312,0.115,0.096,10244.0,https://www.vlr.gg/player/309/patitek?timespan=all,0.988,0.959
kamyk,Team Liquid,1.13,221.306,1.173,144.058,0.738,0.788,0.296,0.087,0.087,6560.0,https://www.vlr.gg/player/1475/kamyk?timespan=all,0.97,0.92
Keiko,Team Liquid,1.139,238.267,1.249,153.406,0.721,0.855,0.168,0.187,0.149,4213.0,https://www.vlr.gg/player/11494/keiko?timespan=all,0.985,0.958
kamo,Team Liquid,1.136,254.302,1.207,166.231,0.701,0.89,0.178,0.185,0.162,3791.0,https://www.vlr.gg/player/14681/kamo?timespan=all,0.986,0.962
Harmii,Team Liquid,1.049,238.557,1.118,153.81,0.692,0.835,0.186,0.158,0.118,351.0,https://www.vlr.gg/player/24803/harmii?timespan=all,0.978,0.938
Coldan,Team Coldan,0.72,116.3,0.54,78.6,0.69,0.35,0.6,0.03,0.06,78.0,https://www.vlr.gg/player/50041/coldan?timespan=all,0.0,0.0
toffywoffy,Watermelon,0.95,191.31,0.92,130.135,0.692,0.649,0.275,0.09,0.104,2532.0,https://www.vlr.gg/player/18086/toffywoffy?timespan=all,0.0,0.0
